raceId,year,round,circuitId,race_name,date,time,races_url,circuitRef,circuit_name,location,country,lat,lng,circuits_url
794,1955,3,19,Indianapolis 500,1955-05-30,0,http://en.wikipedia.org/wiki/1955_Indianapolis_500,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,http://en.wikipedia.org/wiki/Indianapolis_Motor_Speedway
800,1954,2,19,Indianapolis 500,1954-05-31,0,http://en.wikipedia.org/wiki/1954_Indianapolis_500,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,http://en.wikipedia.org/wiki/Indianapolis_Motor_Speedway
809,1953,2,19,Indianapolis 500,1953-05-30,0,http://en.wikipedia.org/wiki/1953_Indianapolis_500,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,http://en.wikipedia.org/wiki/Indianapolis_Motor_Speedway
818,1952,2,19,Indianapolis 500,1952-05-30,0,http://en.wikipedia.org/wiki/1952_Indianapolis_500,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,http://en.wikipedia.org/wiki/Indianapolis_Motor_Speedway
826,1951,2,19,Indianapolis 500,1951-05-30,0,http://en.wikipedia.org/wiki/1951_Indianapolis_500,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,http://en.wikipedia.org/wiki/Indianapolis_Motor_Speedway
835,1950,3,19,Indianapolis 500,1950-05-30,0,http://en.wikipedia.org/wiki/1950_Indianapolis_500,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,http://en.wikipedia.org/wiki/Indianapolis_Motor_Speedway
56,2006,4,21,San Marino Grand Prix,2006-04-23,14:00:00,http://en.wikipedia.org/wiki/2006_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
74,2005,4,21,San Marino Grand Prix,2005-04-24,14:00:00,http://en.wikipedia.org/wiki/2005_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
93,2004,4,21,San Marino Grand Prix,2004-04-25,0,http://en.wikipedia.org/wiki/2004_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
111,2003,4,21,San Marino Grand Prix,2003-04-20,0,http://en.wikipedia.org/wiki/2003_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
127,2002,4,21,San Marino Grand Prix,2002-04-14,0,http://en.wikipedia.org/wiki/2002_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
144,2001,4,21,San Marino Grand Prix,2001-04-15,0,http://en.wikipedia.org/wiki/2001_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
160,2000,3,21,San Marino Grand Prix,2000-04-09,0,http://en.wikipedia.org/wiki/2000_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
177,1999,3,21,San Marino Grand Prix,1999-05-02,0,http://en.wikipedia.org/wiki/1999_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
194,1998,4,21,San Marino Grand Prix,1998-04-26,0,http://en.wikipedia.org/wiki/1998_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
210,1997,4,21,San Marino Grand Prix,1997-04-27,0,http://en.wikipedia.org/wiki/1997_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
228,1996,5,21,San Marino Grand Prix,1996-05-05,0,http://en.wikipedia.org/wiki/1996_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
242,1995,3,21,San Marino Grand Prix,1995-04-30,0,http://en.wikipedia.org/wiki/1995_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
259,1994,3,21,San Marino Grand Prix,1994-05-01,0,http://en.wikipedia.org/wiki/1994_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
276,1993,4,21,San Marino Grand Prix,1993-04-25,0,http://en.wikipedia.org/wiki/1993_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
293,1992,5,21,San Marino Grand Prix,1992-05-17,0,http://en.wikipedia.org/wiki/1992_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
307,1991,3,21,San Marino Grand Prix,1991-04-28,0,http://en.wikipedia.org/wiki/1991_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
323,1990,3,21,San Marino Grand Prix,1990-05-13,0,http://en.wikipedia.org/wiki/1990_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
357,1989,2,21,San Marino Grand Prix,1989-04-23,0,http://en.wikipedia.org/wiki/1989_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
373,1988,2,21,San Marino Grand Prix,1988-05-01,0,http://en.wikipedia.org/wiki/1988_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
389,1987,2,21,San Marino Grand Prix,1987-05-03,0,http://en.wikipedia.org/wiki/1987_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
406,1986,3,21,San Marino Grand Prix,1986-04-27,0,http://en.wikipedia.org/wiki/1986_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
422,1985,3,21,San Marino Grand Prix,1985-05-05,0,http://en.wikipedia.org/wiki/1985_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
439,1984,4,21,San Marino Grand Prix,1984-05-06,0,http://en.wikipedia.org/wiki/1984_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
455,1983,4,21,San Marino Grand Prix,1983-05-01,0,http://en.wikipedia.org/wiki/1983_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
470,1982,4,21,San Marino Grand Prix,1982-04-25,0,http://en.wikipedia.org/wiki/1982_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
486,1981,4,21,San Marino Grand Prix,1981-05-03,0,http://en.wikipedia.org/wiki/1981_San_Marino_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
509,1980,12,21,Italian Grand Prix,1980-09-14,0,http://en.wikipedia.org/wiki/1980_Italian_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
1043,2020,13,21,Emilia Romagna Grand Prix,2020-11-01,12:10:00,https://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
113,2003,6,23,Austrian Grand Prix,2003-05-18,0,http://en.wikipedia.org/wiki/2003_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
129,2002,6,23,Austrian Grand Prix,2002-05-12,0,http://en.wikipedia.org/wiki/2002_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
146,2001,6,23,Austrian Grand Prix,2001-05-13,0,http://en.wikipedia.org/wiki/2001_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
167,2000,10,23,Austrian Grand Prix,2000-07-16,0,http://en.wikipedia.org/wiki/2000_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
183,1999,9,23,Austrian Grand Prix,1999-07-25,0,http://en.wikipedia.org/wiki/1999_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
200,1998,10,23,Austrian Grand Prix,1998-07-26,0,http://en.wikipedia.org/wiki/1998_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
220,1997,14,23,Austrian Grand Prix,1997-09-21,0,http://en.wikipedia.org/wiki/1997_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
397,1987,10,23,Austrian Grand Prix,1987-08-16,0,http://en.wikipedia.org/wiki/1987_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
415,1986,12,23,Austrian Grand Prix,1986-08-17,0,http://en.wikipedia.org/wiki/1986_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
429,1985,10,23,Austrian Grand Prix,1985-08-18,0,http://en.wikipedia.org/wiki/1985_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
447,1984,12,23,Austrian Grand Prix,1984-08-19,0,http://en.wikipedia.org/wiki/1984_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
462,1983,11,23,Austrian Grand Prix,1983-08-14,0,http://en.wikipedia.org/wiki/1983_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
479,1982,13,23,Austrian Grand Prix,1982-08-15,0,http://en.wikipedia.org/wiki/1982_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
493,1981,11,23,Austrian Grand Prix,1981-08-16,0,http://en.wikipedia.org/wiki/1981_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
507,1980,10,23,Austrian Grand Prix,1980-08-17,0,http://en.wikipedia.org/wiki/1980_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
522,1979,11,23,Austrian Grand Prix,1979-08-12,0,http://en.wikipedia.org/wiki/1979_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
538,1978,12,23,Austrian Grand Prix,1978-08-13,0,http://en.wikipedia.org/wiki/1978_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
554,1977,12,23,Austrian Grand Prix,1977-08-14,0,http://en.wikipedia.org/wiki/1977_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
570,1976,11,23,Austrian Grand Prix,1976-08-15,0,http://en.wikipedia.org/wiki/1976_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
587,1975,12,23,Austrian Grand Prix,1975-08-17,0,http://en.wikipedia.org/wiki/1975_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
601,1974,12,23,Austrian Grand Prix,1974-08-18,0,http://en.wikipedia.org/wiki/1974_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
616,1973,12,23,Austrian Grand Prix,1973-08-19,0,http://en.wikipedia.org/wiki/1973_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
628,1972,9,23,Austrian Grand Prix,1972-08-13,0,http://en.wikipedia.org/wiki/1972_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
639,1971,8,23,Austrian Grand Prix,1971-08-15,0,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
651,1970,9,23,Austrian Grand Prix,1970-08-16,0,http://en.wikipedia.org/wiki/1970_Austrian_Grand_Prix,osterreichring,A1-Ring,Spielburg,Austria,47.2197,14.7647,http://en.wikipedia.org/wiki/A1-Ring
193,1998,3,25,Argentine Grand Prix,1998-04-12,0,http://en.wikipedia.org/wiki/1998_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
209,1997,3,25,Argentine Grand Prix,1997-04-13,0,http://en.wikipedia.org/wiki/1997_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
226,1996,3,25,Argentine Grand Prix,1996-04-07,0,http://en.wikipedia.org/wiki/1996_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
241,1995,2,25,Argentine Grand Prix,1995-04-09,0,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
485,1981,3,25,Argentine Grand Prix,1981-04-12,0,http://en.wikipedia.org/wiki/1981_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
498,1980,1,25,Argentine Grand Prix,1980-01-13,0,http://en.wikipedia.org/wiki/1980_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
512,1979,1,25,Argentine Grand Prix,1979-01-21,0,http://en.wikipedia.org/wiki/1979_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
527,1978,1,25,Argentine Grand Prix,1978-01-15,0,http://en.wikipedia.org/wiki/1978_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
543,1977,1,25,Argentine Grand Prix,1977-01-09,0,http://en.wikipedia.org/wiki/1977_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
576,1975,1,25,Argentine Grand Prix,1975-01-12,0,http://en.wikipedia.org/wiki/1975_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
590,1974,1,25,Argentine Grand Prix,1974-01-13,0,http://en.wikipedia.org/wiki/1974_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
605,1973,1,25,Argentine Grand Prix,1973-01-28,0,http://en.wikipedia.org/wiki/1973_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
620,1972,1,25,Argentine Grand Prix,1972-01-23,0,http://en.wikipedia.org/wiki/1972_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
746,1960,1,25,Argentine Grand Prix,1960-02-07,0,http://en.wikipedia.org/wiki/1960_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
765,1958,1,25,Argentine Grand Prix,1958-01-19,0,http://en.wikipedia.org/wiki/1958_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
776,1957,1,25,Argentine Grand Prix,1957-01-13,0,http://en.wikipedia.org/wiki/1957_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
784,1956,1,25,Argentine Grand Prix,1956-01-22,0,http://en.wikipedia.org/wiki/1956_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
792,1955,1,25,Argentine Grand Prix,1955-01-16,0,http://en.wikipedia.org/wiki/1955_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
799,1954,1,25,Argentine Grand Prix,1954-01-17,0,http://en.wikipedia.org/wiki/1954_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
808,1953,1,25,Argentine Grand Prix,1953-01-18,0,http://en.wikipedia.org/wiki/1953_Argentine_Grand_Prix,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
223,1997,17,26,European Grand Prix,1997-10-26,0,http://en.wikipedia.org/wiki/1997_European_Grand_Prix,jerez,Circuito de Jerez,Jerez de la Frontera,Spain,36.7083,-6.03417,http://en.wikipedia.org/wiki/Circuito_Permanente_de_Jerez
270,1994,14,26,European Grand Prix,1994-10-16,0,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,jerez,Circuito de Jerez,Jerez de la Frontera,Spain,36.7083,-6.03417,http://en.wikipedia.org/wiki/Circuito_Permanente_de_Jerez
334,1990,14,26,Spanish Grand Prix,1990-09-30,0,http://en.wikipedia.org/wiki/1990_Spanish_Grand_Prix,jerez,Circuito de Jerez,Jerez de la Frontera,Spain,36.7083,-6.03417,http://en.wikipedia.org/wiki/Circuito_Permanente_de_Jerez
369,1989,14,26,Spanish Grand Prix,1989-10-01,0,http://en.wikipedia.org/wiki/1989_Spanish_Grand_Prix,jerez,Circuito de Jerez,Jerez de la Frontera,Spain,36.7083,-6.03417,http://en.wikipedia.org/wiki/Circuito_Permanente_de_Jerez
385,1988,14,26,Spanish Grand Prix,1988-10-02,0,http://en.wikipedia.org/wiki/1988_Spanish_Grand_Prix,jerez,Circuito de Jerez,Jerez de la Frontera,Spain,36.7083,-6.03417,http://en.wikipedia.org/wiki/Circuito_Permanente_de_Jerez
400,1987,13,26,Spanish Grand Prix,1987-09-27,0,http://en.wikipedia.org/wiki/1987_Spanish_Grand_Prix,jerez,Circuito de Jerez,Jerez de la Frontera,Spain,36.7083,-6.03417,http://en.wikipedia.org/wiki/Circuito_Permanente_de_Jerez
405,1986,2,26,Spanish Grand Prix,1986-04-13,0,http://en.wikipedia.org/wiki/1986_Spanish_Grand_Prix,jerez,Circuito de Jerez,Jerez de la Frontera,Spain,36.7083,-6.03417,http://en.wikipedia.org/wiki/Circuito_Permanente_de_Jerez
238,1996,15,27,Portuguese Grand Prix,1996-09-22,0,http://en.wikipedia.org/wiki/1996_Portuguese_Grand_Prix,estoril,Autódromo do Estoril,Estoril,Portugal,38.7506,-9.394169999999999,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_do_Estoril
252,1995,13,27,Portuguese Grand Prix,1995-09-24,0,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,estoril,Autódromo do Estoril,Estoril,Portugal,38.7506,-9.394169999999999,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_do_Estoril
269,1994,13,27,Portuguese Grand Prix,1994-09-25,0,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,estoril,Autódromo do Estoril,Estoril,Portugal,38.7506,-9.394169999999999,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_do_Estoril
286,1993,14,27,Portuguese Grand Prix,1993-09-26,0,http://en.wikipedia.org/wiki/1993_Portuguese_Grand_Prix,estoril,Autódromo do Estoril,Estoril,Portugal,38.7506,-9.394169999999999,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_do_Estoril
302,1992,14,27,Portuguese Grand Prix,1992-09-27,0,http://en.wikipedia.org/wiki/1992_Portuguese_Grand_Prix,estoril,Autódromo do Estoril,Estoril,Portugal,38.7506,-9.394169999999999,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_do_Estoril
317,1991,13,27,Portuguese Grand Prix,1991-09-22,0,http://en.wikipedia.org/wiki/1991_Portuguese_Grand_Prix,estoril,Autódromo do Estoril,Estoril,Portugal,38.7506,-9.394169999999999,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_do_Estoril
333,1990,13,27,Portuguese Grand Prix,1990-09-23,0,http://en.wikipedia.org/wiki/1990_Portuguese_Grand_Prix,estoril,Autódromo do Estoril,Estoril,Portugal,38.7506,-9.394169999999999,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_do_Estoril
368,1989,13,27,Portuguese Grand Prix,1989-09-24,0,http://en.wikipedia.org/wiki/1989_Portuguese_Grand_Prix,estoril,Autódromo do Estoril,Estoril,Portugal,38.7506,-9.394169999999999,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_do_Estoril
384,1988,13,27,Portuguese Grand Prix,1988-09-25,0,http://en.wikipedia.org/wiki/1988_Portuguese_Grand_Prix,estoril,Autódromo do Estoril,Estoril,Portugal,38.7506,-9.394169999999999,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_do_Estoril
